Beta-16																					
      Date	      Time	   Battery	  Fix	       Latitude	      Longitude	    Dp>0.3	    Dp>0.5	    Dp>1.0	    Dp>2.5	    Dp>5.0	   Dp>10.0	   PM1_Std	 PM2.5_Std	  PM10_Std	   PM1_Env	 PM2.5_Env	  PM10_Env	   Temp(C)	     RH(%)	    P(hPa)	   Alti(m)
 2021/3/22	  13:12:34	3.80625	0	0	0	267	79	3	0	0	0	1	1	1	1	1	1	26.25	22.444336	101839.1406	-42.717804
 2021/3/22	  13:12:44	3.80625	0	0	0	192	54	3	0	0	0	1	1	1	1	1	1	26.23	21.894531	101842.6719	-43.010246
 2021/3/22	  13:12:54	3.8025	0	0	0	57	16	0	0	0	0	0	0	0	0	0	0	26.23	21.637695	101841.6406	-42.925117
 2021/3/22	   13:13:4	3.79	0	0	0	66	16	3	3	3	3	0	0	2	0	0	2	26.24	21.870117	101842.8516	-43.026272
 2021/3/22	  13:13:14	3.80375	0	0	0	63	18	3	3	3	3	0	0	2	0	0	2	26.23	21.674805	101844.9141	-43.196526
 2021/3/22	  13:13:24	3.80375	0	0	0	36	12	0	0	0	0	0	0	0	0	0	0	26.219999	21.259766	101840.0156	-42.790916
 2021/3/22	  13:13:34	3.805	0	0	0	45	12	3	0	0	0	0	0	0	0	0	0	26.23	21.223633	101836.5234	-42.501469
 2021/3/22	  13:13:44	3.805	0	0	0	102	31	6	6	6	6	0	0	5	0	0	5	26.23	21.137695	101839.7969	-42.771885
 2021/3/22	  13:13:54	3.80625	0	0	0	54	18	3	3	3	3	0	0	1	0	0	1	26.23	21.06543	101847.375	-43.400829
 2021/3/22	   13:14:4	3.79375	0	0	0	36	12	6	6	6	6	0	0	5	0	0	5	26.219999	21.015625	101852.9375	-43.861496
 2021/3/22	  13:14:14	3.80625	0	0	0	45	12	9	9	9	6	0	0	6	0	0	6	26.209999	20.893555	101864.1953	-44.795784
 2021/3/22	  13:14:24	3.80625	0	0	0	81	21	6	6	6	3	0	0	4	0	0	4	26.190001	21.283203	101865.6719	-44.917946
 2021/3/22	  13:14:34	3.8025	0	0	0	54	18	3	3	3	3	0	0	1	0	0	1	26.15	21.244141	101869.2031	-45.210331
 2021/3/22	  13:14:44	3.80125	0	0	0	54	15	3	3	0	0	0	0	0	0	0	0	26.16	20.878906	101860.375	-44.478355
 2021/3/22	  13:14:54	3.80125	0	0	0	45	12	3	3	0	0	0	0	1	0	0	1	26.120001	21.181641	101865.75	-44.923954
 2021/3/22	   13:15:4	3.79	0	0	0	54	12	3	0	0	0	0	0	0	0	0	0	26.09	20.960938	101866	-44.944984
 2021/3/22	  13:15:14	3.8025	0	0	0	63	15	3	0	0	0	0	0	0	0	0	0	26.07	20.764648	101864.3906	-44.811806
 2021/3/22	  13:15:24	3.80375	0	0	0	183	55	3	0	0	0	0	1	1	0	1	1	26.07	20.789062	101865.1953	-44.877895
 2021/3/22	  13:15:34	3.80375	0	0	0	183	58	3	0	0	0	0	0	0	0	0	0	26.07	20.606445	101849.4219	-43.570076
 2021/3/22	  13:15:44	3.805	0	0	0	75	21	3	3	3	3	0	0	2	0	0	2	26.07	20.375	101847.9844	-43.451904
 2021/3/22	  13:15:54	3.805	0	0	0	27	9	3	3	3	3	0	0	1	0	0	1	26.07	20.350586	101837.1328	-42.551548
 2021/3/22	   13:16:4	3.7925	0	0	0	36	12	0	0	0	0	0	0	0	0	0	0	26.059999	20.47168	101832.6406	-42.178963
 2021/3/22	  13:16:14	3.8025	0	0	0	75	19	0	0	0	0	0	0	0	0	0	0	26.040001	20.714844	101836.3281	-42.484444
 2021/3/22	  13:16:24	3.8025	0	0	0	84	19	0	0	0	0	0	0	0	0	0	0	26.030001	21.275391	101826.0938	-41.636089
 2021/3/22	  13:16:34	3.80125	0	0	0	36	9	3	3	3	0	0	0	1	0	0	1	26	22.358398	101818.3438	-40.993015
 2021/3/22	  13:16:44	3.80125	0	0	0	18	6	3	3	3	0	0	0	1	0	0	1	25.98	21.966797	101815.7344	-40.777645
 2021/3/22	  13:16:54	3.80125	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.959999	21.552734	101810.8047	-40.367935
 2021/3/22	   13:17:4	3.78875	0	0	0	66	19	3	0	0	0	0	0	0	0	0	0	25.940001	21.550781	101812.0938	-40.475121
 2021/3/22	  13:17:14	3.80125	0	0	0	84	25	3	0	0	0	0	0	0	0	0	0	25.91	21.842773	101801.875	-39.627605
 2021/3/22	  13:17:24	3.80375	0	0	0	45	15	0	0	0	0	0	0	0	0	0	0	25.889999	21.670898	101796.5781	-39.18779
 2021/3/22	  13:17:34	3.80375	0	0	0	105	22	0	0	0	0	0	0	0	0	0	0	25.879999	21.743164	101781.2109	-37.91433
 2021/3/22	  13:17:44	3.805	0	0	0	135	35	0	0	0	0	0	0	0	0	0	0	25.860001	21.230469	101781.25	-37.917336
 2021/3/22	  13:17:54	3.80375	0	0	0	114	28	0	0	0	0	0	0	0	0	0	0	25.85	21.023438	101782.0625	-37.98447
 2021/3/22	   13:18:4	3.79125	0	0	0	48	12	0	0	0	0	0	0	0	0	0	0	25.82	21.180664	101775.5469	-37.444382
 2021/3/22	  13:18:14	3.8025	0	0	0	27	9	0	0	0	0	0	0	0	0	0	0	25.790001	21.3125	101769.8594	-36.972408
 2021/3/22	  13:18:24	3.80125	0	0	0	96	24	0	0	0	0	0	0	0	0	0	0	25.77	21.177734	101778.8984	-37.721943
 2021/3/22	  13:18:34	3.8	0	0	0	117	32	3	0	0	0	0	0	0	0	0	0	25.75	21.25	101781.9531	-37.975452
 2021/3/22	  13:18:44	3.8	0	0	0	60	20	3	0	0	0	0	0	0	0	0	0	25.719999	21.503906	101776.0469	-37.485466
 2021/3/22	  13:18:54	3.79875	0	0	0	27	9	0	0	0	0	0	0	0	0	0	0	25.66	21.634766	101781.6641	-37.951405
 2021/3/22	   13:19:4	3.7875	0	0	0	54	18	0	0	0	0	0	0	0	0	0	0	25.629999	21.414062	101781.4844	-37.936375
 2021/3/22	  13:19:14	3.80125	0	0	0	45	12	0	0	0	0	0	0	0	0	0	0	25.58	21.911133	101787.4688	-38.43235
 2021/3/22	  13:19:24	3.8025	0	0	0	156	52	0	0	0	0	0	0	0	0	0	0	25.52	22.310547	101783.0234	-38.064629
 2021/3/22	  13:19:34	3.80375	0	0	0	54	15	0	0	0	0	0	0	0	0	0	0	25.48	21.992188	101782.6563	-38.033566
 2021/3/22	  13:19:44	3.80375	0	0	0	69	20	3	0	0	0	0	0	0	0	0	0	25.4	22.12207	101778.6406	-37.699898
 2021/3/22	  13:19:54	3.80375	0	0	0	168	46	3	0	0	0	0	0	0	0	0	0	25.26	22.200195	101769.1719	-36.915291
 2021/3/22	   13:20:4	3.78875	0	0	0	126	32	0	0	0	0	0	0	0	0	0	0	25.190001	22.44043	101762.4844	-36.360115
 2021/3/22	  13:20:14	3.80125	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.09	22.65332	101756.25	-35.842995
 2021/3/22	  13:20:24	3.80125	0	0	0	36	9	0	0	0	0	0	0	0	0	0	0	25.030001	22.52832	101745.6328	-34.962025
 2021/3/22	  13:20:34	3.79875	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	24.93	22.37793	101732.0234	-33.832394
 2021/3/22	  13:20:44	3.79875	0	0	0	27	9	3	3	3	3	0	0	2	0	0	2	24.889999	22.083984	101729	-33.581791
 2021/3/22	  13:20:54	3.79875	0	0	0	36	12	3	3	3	3	0	0	2	0	0	2	24.84	22.045898	101722.0625	-33.00639
 2021/3/22	   13:21:4	3.78625	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	24.780001	22.795898	101705.1563	-31.602839
 2021/3/22	  13:21:14	3.80125	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	24.700001	23.873047	101703.5938	-31.473501
 2021/3/22	  13:21:24	3.80125	0	0	0	51	17	3	3	3	3	0	0	3	0	0	3	24.67	23.129883	101698.2969	-31.033342
 2021/3/22	  13:21:34	3.80125	0	0	0	177	53	9	3	3	3	0	0	3	0	0	3	24.629999	23.444336	101688.2969	-30.203108
 2021/3/22	  13:21:44	3.8025	0	0	0	177	53	9	3	3	3	0	0	3	0	0	3	24.59	24.207031	101689.3594	-30.291348
 2021/3/22	  13:21:54	3.8025	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	24.549999	24.483398	101672.8281	-28.91852
 2021/3/22	   13:22:4	3.7925	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	24.51	24.749023	101672.0469	-28.854336
 2021/3/22	  13:22:14	3.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.49	25.124023	101675.5625	-29.146166
 2021/3/22	  13:22:24	3.79875	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	24.459999	24.757812	101670.4531	-28.721956
 2021/3/22	  13:22:34	3.7975	0	0	0	66	22	6	6	6	3	0	0	4	0	0	4	24.469999	24.855469	101672.2891	-28.874393
 2021/3/22	  13:22:44	3.7975	0	0	0	57	19	6	6	6	3	0	0	4	0	0	4	24.450001	25	101506.75	-15.12103
 2021/3/22	  13:22:54	3.785	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	24.43	25.241211	101495.5234	-14.188095
 2021/3/22	   13:23:6	3.7875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.370001	25.347656	101495.9609	-14.224249
 2021/3/22	  13:23:16	3.78125	0	0	0	48	12	0	0	0	0	0	0	0	0	0	0	24.360001	25.334961	101497.7969	-14.376898
 2021/3/22	  13:23:25	3.78375	0	0	0	174	54	10	3	3	0	0	1	3	0	1	3	24.34	25.249023	101493.5391	-14.022388
 2021/3/22	  13:23:35	3.79875	0	0	0	285	91	36	9	9	6	1	3	11	1	3	11	24.34	25.370117	101486.7891	-13.461974
 2021/3/22	  13:23:45	3.795	0	0	0	426	136	56	15	6	6	2	7	13	2	7	13	24.34	25.577148	101493.9375	-13.938025
 2021/3/22	  13:23:55	3.7975	0	0	0	441	137	32	15	15	9	1	2	14	1	2	14	24.34	25.649414	101498.8594	-14.465273
 2021/3/22	   13:24:5	3.79625	0	0	0	144	41	6	6	6	3	0	0	5	0	0	5	24.33	25.624023	101495.8125	-14.211193
 2021/3/22	  13:24:15	3.79625	0	0	0	672	201	49	15	12	6	2	5	14	2	5	14	24.32	25.793945	101487.4141	-13.513196
 2021/3/22	  13:24:25	3.79875	0	0	0	417	126	48	19	9	6	1	6	13	1	6	13	24.309999	25.914062	101486.2031	-13.412761
 2021/3/22	  13:24:35	3.8	0	0	0	444	134	27	9	6	3	2	3	8	2	3	8	24.299999	26.035156	101490.3047	-13.754236
 2021/3/22	  13:24:45	3.79625	0	0	0	561	177	63	23	9	6	3	10	17	3	10	17	24.290001	26.119141	101492.9844	-13.977194
 2021/3/22	  13:24:55	3.79875	0	0	0	294	95	16	10	6	3	2	3	7	2	3	7	24.280001	26.251953	101494.2266	-14.079632
 2021/3/22	   13:25:5	3.795	0	0	0	381	123	23	3	3	0	2	3	6	2	3	6	24.280001	26.361328	101497.2734	-14.33271
 2021/3/22	  13:25:15	3.8	0	0	0	123	24	6	0	0	0	0	0	0	0	0	0	24.26	26.457031	101495.6563	-14.198137
 2021/3/22	  13:25:25	3.79875	0	0	0	135	42	17	3	3	0	0	1	3	0	1	3	24.25	26.589844	101499.7656	-14.540591
 2021/3/22	  13:25:35	3.79875	0	0	0	45	12	0	0	0	0	0	0	0	0	0	0	24.24	26.686523	101489.5625	-13.691968
 2021/3/22	  13:25:45	3.79875	0	0	0	36	9	0	0	0	0	0	0	0	0	0	0	24.23	26.782227	101497.9297	-14.387945
 2021/3/22	  13:25:55	3.8	0	0	0	36	12	0	0	0	0	0	0	0	0	0	0	24.23	26.867188	101494.2578	-14.082644
 2021/3/22	   13:26:5	3.79875	0	0	0	66	9	0	0	0	0	0	0	0	0	0	0	24.219999	26.975586	101496.9375	-14.304591
 2021/3/22	  13:26:15	3.79875	0	0	0	66	9	3	3	3	0	0	0	2	0	0	2	24.209999	27.023438	101493.8906	-14.051512
 2021/3/22	  13:26:25	3.7975	0	0	0	201	67	9	3	3	0	1	1	3	1	1	3	24.209999	27.09668	101494.9141	-14.136876
 2021/3/22	  13:26:35	3.795	0	0	0	63	18	6	0	0	0	0	0	0	0	0	0	24.209999	27.157227	101494.2891	-14.084654
 2021/3/22	  13:26:45	3.79625	0	0	0	57	15	6	3	3	0	0	0	2	0	0	2	24.200001	27.217773	101494.1094	-14.069589
